k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
,,BBMap,None,125,0.3,29784,68,29784,35,0,29885,34,89,0.9988597491448119,0.9965536855489009,0.9988669688083178,0.9977053848086426,0.9977126638283663,29784,34,29974,103
,,Bowtie2,None,125,0.3,29740,22,29740,125,0,29884,8,115,0.9997310743579401,0.995081473550373,0.9997333955410405,0.9974008552024818,0.9974120947006377,29740,8,29999,147
,,BWA-MEM,None,125,0.3,29815,77,29815,14,0,29885,20,103,0.9993296463884699,0.9969571323480239,0.9993335110637164,0.9981419795450361,0.9981473445271556,29815,20,29988,91
,,SHRiMP,None,125,0.3,29780,54,29780,53,0,29885,39,84,0.9986921090579831,0.9964198480944892,0.9987003465742469,0.997554684621311,0.997562400868186,29780,39,29969,107
,,BWA ALN (anc),None,125,0.45,45021,1,45021,235,0,45255,14,163,0.9996891306761407,0.9947853370749277,0.9996918471561894,0.9972312054224073,0.9972433260924699,45021,14,45418,236
,,BWA ALN,None,125,0.45,45020,0,45020,237,0,45255,11,166,0.9997557238346917,0.9947632410455841,0.9997578799084346,0.9972532340953394,0.9972653794837301,45020,11,45421,237
,,BBMap,None,125,0.45,45120,92,45120,45,0,45255,44,133,0.9990257727393499,0.9969728439799368,0.9990315196337384,0.9979982526183077,0.9980041680909482,45120,44,45388,137
,,Bowtie2,None,125,0.45,45037,27,45037,193,0,45255,13,164,0.9997114317425083,0.9951388735444241,0.9997138580736045,0.9974199120776905,0.997430779918182,45037,13,45419,220
,,BWA-MEM,None,125,0.45,45153,111,45153,25,0,45255,25,152,0.9994466333171013,0.9969970633045552,0.9994497270646241,0.9982203455403627,0.9982253282040542,45153,25,45407,136
,,SHRiMP,None,125,0.45,45102,72,45102,83,0,45255,52,125,0.9988483855250919,0.9965751154517534,0.998855432294418,0.9977104555861566,0.997717474004565,45102,52,45380,155
,,BWA ALN (anc),None,125,0.4,39836,1,39836,207,0,40042,13,143,0.9996737684759969,0.9948057137149136,0.9996766008259117,0.997233800207778,0.9972458313601356,39836,13,40185,208
,,BWA ALN,None,125,0.4,39835,0,39835,209,0,40042,10,146,0.9997490274814907,0.9947807411846968,0.9997512314045475,0.9972586964413123,0.9972707559632112,39835,10,40188,209
,,BBMap,None,125,0.4,39927,80,39927,37,0,40042,38,118,0.9990491680220193,0.9970782139646389,0.9990546793372804,0.9980627179442312,0.9980683432616335,39927,38,40160,117
,,Bowtie2,None,125,0.4,39852,24,39852,168,0,40042,8,148,0.9997992975413948,0.9952052741983818,0.999800985123638,0.9974969963956748,0.9975075396924304,39852,8,40190,192
,,BWA-MEM,None,125,0.4,39953,98,39953,22,0,40042,23,133,0.9994246547928757,0.9970054650263269,0.9994278322304593,0.9982135941735686,0.9982185347136575,39953,23,40175,120
,,SHRiMP,None,125,0.4,39910,64,39910,70,0,40042,47,109,0.9988237355156794,0.996653680950954,0.9988307876013732,0.9977375282808966,0.9977443234216495,39910,47,40151,134
,,BWA ALN (anc),None,125,0.55,55054,2,55054,284,0,55338,16,191,0.9997094606863991,0.9948319479580774,0.9997119452696013,0.9972647405126348,0.9972764575911981,55054,16,55529,286
,,BWA ALN,None,125,0.55,55053,1,55053,286,0,55338,13,194,0.9997639196600443,0.9948138778460427,0.999765955531551,0.9972827563719364,0.9972944942958921,55053,13,55532,287
,,BBMap,None,125,0.55,55178,108,55178,54,0,55338,48,159,0.9991308441676022,0.9970726418503795,0.9991358358088037,0.9981006819456252,0.9981061460071246,55178,48,55497,162
,,Bowtie2,None,125,0.55,55076,30,55076,234,0,55338,12,195,0.999782166715074,0.9952294904228406,0.999783958952201,0.9975006338972,0.9975109347522207,55076,12,55533,264
,,BWA-MEM,None,125,0.55,55216,134,55216,29,0,55338,26,181,0.9995293436153652,0.9970566460210549,0.999531911063102,0.9982914636461433,0.998296130684072,55216,26,55519,163
,,SHRiMP,None,125,0.55,55155,87,55155,98,0,55338,59,148,0.9989314304343101,0.9966570292735815,0.9989377981816545,0.9977929337699224,0.9977995220273256,55155,59,55486,185
,,BWA ALN (anc),None,125,0.5,50122,2,50122,259,0,50381,16,179,0.9996808807690774,0.9948196812416886,0.999683644416324,0.9972443569005481,0.9972563119682247,50122,16,50560,261
,,BWA ALN,None,125,0.5,50121,1,50121,261,0,50381,13,182,0.9997406949375673,0.9947998332770974,0.9997429610882632,0.9972641443735887,0.9972761219901148,50121,13,50563,262
,,BBMap,None,125,0.5,50233,99,50233,51,0,50381,46,149,0.9990851051134668,0.9970228053113154,0.9990904776969314,0.9980528898690668,0.9980586178547727,50233,46,50530,150
,,Bowtie2,None,125,0.5,50143,29,50143,211,0,50380,11,184,0.9997806755194002,0.9952364884981045,0.9997825012357884,0.9975034067059888,0.9975138176271321,50143,11,50564,240
,,BWA-MEM,None,125,0.5,50271,121,50271,26,0,50381,27,168,0.9994631993319814,0.9970843746281091,0.9994661499525467,0.9982723698320028,0.9982771253737845,50271,27,50549,147
,,SHRiMP,None,125,0.5,50213,79,50213,91,0,50381,54,141,0.9989257365667337,0.9966258460194907,0.9989322999050934,0.9977744659711872,0.9977812775483117,50213,54,50522,170
,,BWA ALN (anc),None,125,0.65,65128,2,65128,334,0,65462,20,229,0.9996930066924541,0.9948674080410608,0.9996956369557608,0.9972743698894434,0.9972860682294644,65128,20,65691,336
,,BWA ALN,None,125,0.65,65127,1,65127,336,0,65462,17,232,0.9997390396659708,0.9948521324697543,0.9997412914123968,0.9972895994119809,0.9973013150371641,65127,17,65694,337
,,BBMap,None,125,0.65,65278,128,65278,58,0,65462,58,191,0.9991122811313824,0.9971587437370157,0.9991173471717064,0.9981345565749236,0.9981398894606441,65278,58,65653,186
,,Bowtie2,None,125,0.65,65158,35,65158,271,0,65461,16,233,0.9997545033295486,0.9953256751802517,0.9997565058590777,0.9975351735329689,0.9975452452467715,65158,16,65694,306
,,BWA-MEM,None,125,0.65,65316,161,65316,34,0,65462,34,215,0.9994797245600612,0.9970234006502725,0.9994825828247934,0.998250051581449,0.998254865799942,65316,34,65677,195
,,SHRiMP,None,125,0.65,65250,102,65250,112,0,65462,71,178,0.9989130601184918,0.9967310277404375,0.998919511192951,0.9978208510150247,0.9978273299028017,65250,71,65640,214
,,BWA ALN (anc),None,125,0.6,60049,2,60049,309,0,60358,19,208,0.999683691815942,0.9948475811795892,0.9996863910208797,0.9972597734746073,0.9972714870395635,60049,19,60566,311
,,BWA ALN,None,125,0.6,60048,1,60048,311,0,60358,16,211,0.9997336174746937,0.994831013916501,0.9997359082281093,0.9972762904404437,0.9972880234817479,60048,16,60569,312
,,BBMap,None,125,0.6,60183,120,60183,57,0,60358,54,173,0.9991035410129987,0.9970675944333997,0.9991086902698688,0.9980845294659071,0.9980900409276944,60183,54,60531,177
,,Bowtie2,None,125,0.6,60076,32,60076,252,0,60358,15,212,0.9997503785924681,0.9952948972829688,0.9997524139638524,0.9975176627840366,0.9975278018934226,60076,15,60570,284
,,BWA-MEM,None,125,0.6,60223,149,60223,31,0,60358,32,195,0.9994689237407685,0.9970200155621409,0.9994718164562185,0.9982429677269639,0.9982477601084405,60223,32,60553,180
,,SHRiMP,None,125,0.6,60157,95,60157,108,0,60358,66,161,0.9989040731946266,0.9966368455931081,0.9989106214409508,0.9977691714420772,0.9977758485261896,60157,66,60519,203
,,BWA ALN (anc),None,125,0.75,75032,2,75032,381,0,75413,24,263,0.9996802387550628,0.9949214347278393,0.9996829590488772,0.9972951598646915,0.997306686960262,75032,24,75676,383
,,BWA ALN,None,125,0.75,75031,1,75031,383,0,75413,21,266,0.9997201939988275,0.9949081747662932,0.9997225891677675,0.9973083799105451,0.9973199219137743,75031,21,75679,384
,,BBMap,None,125,0.75,75203,144,75203,68,0,75413,67,220,0.9991098711305966,0.9971888881522244,0.999114927344782,0.9981484553870659,0.9981537239850445,75203,67,75633,212
,,Bowtie2,None,125,0.75,75066,38,75066,311,0,75413,22,265,0.9997070104410825,0.9953722734204071,0.9997093791281374,0.9975349328584814,0.9975449161234821,75066,22,75678,349
,,BWA-MEM,None,125,0.75,75243,178,75243,48,0,75413,40,247,0.9994686715460329,0.9970053929427977,0.9994715984147953,0.9982355126300148,0.9982403799720843,75243,40,75660,226
,,SHRiMP,None,125,0.75,75168,109,75168,138,0,75413,82,205,0.9989102990033223,0.9967247894981105,0.9989167767503303,0.9978163475259682,0.9978228501472388,75168,82,75618,247
,,BWA ALN (anc),None,125,0.7,70126,2,70126,363,0,70489,22,245,0.999686377373553,0.9948220340185272,0.9996890723048222,0.9972482739496157,0.9972601187989834,70126,22,70734,365
,,BWA ALN,None,125,0.7,70125,1,70125,365,0,70489,19,248,0.999729128649635,0.9948078478103588,0.9997314715359829,0.9972624168947986,0.9972742783917534,70125,19,70737,366
,,BBMap,None,125,0.7,70291,136,70291,64,0,70489,63,204,0.9991045285271626,0.9971627583663163,0.9991096161456272,0.9981326990663496,0.9981380135507303,70291,63,70693,200
,,Bowtie2,None,125,0.7,70160,36,70160,295,0,70489,21,246,0.9997007737136832,0.9953043650962534,0.9997032053818757,0.9974977252047315,0.9975079116724603,70160,21,70735,331
,,BWA-MEM,None,125,0.7,70329,168,70329,43,0,70489,38,229,0.9994599741356034,0.9970087893393819,0.9994629430719656,0.9982328770039814,0.9982377420450685,70329,38,70718,211
,,SHRiMP,None,125,0.7,70258,106,70258,127,0,70489,76,191,0.9989194415218813,0.9966946134967585,0.9989258861439313,0.9978057873246938,0.9978123429170177,70258,76,70680,233
,,BWA ALN (anc),None,125,0.85,84846,2,84846,443,0,85289,25,294,0.9997054353077023,0.9947825679145513,0.9997079712176432,0.9972379262114925,0.9972498376233916,84846,25,85583,445
,,BWA ALN,None,125,0.85,84845,1,84845,445,0,85289,21,298,0.999752551080527,0.9947708433480672,0.9997546958228203,0.9972554758252672,0.9972673918513274,84845,21,85587,446
,,BBMap,None,125,0.85,85051,163,85051,77,0,85289,70,249,0.999177641240117,0.997186104043803,0.9991823194094009,0.9981808792808019,0.9981860631133008,85051,70,85538,240
,,Bowtie2,None,125,0.85,84890,45,84890,356,0,85289,18,301,0.9997880058416168,0.9952984488398542,0.9997897392767031,0.997538175899976,0.9975482594983002,84890,18,85590,401
,,BWA-MEM,None,125,0.85,85094,203,85094,57,0,85289,43,276,0.9994949316983215,0.9969538627363685,0.9994977104943463,0.9982227800880984,0.9982276763257332,85094,43,85565,260
,,SHRiMP,None,125,0.85,85010,124,85010,157,0,85289,91,228,0.9989306823656596,0.9967053968179527,0.9989370152322213,0.9978167989107469,0.997823275735961,85010,91,85517,281
,,BWA ALN (anc),None,125,0.8,79889,2,79889,408,0,80297,24,280,0.9996996733948169,0.9948940833634292,0.9997022369449511,0.9972910893066687,0.997302672467371,79889,24,80577,410
,,BWA ALN,None,125,0.8,79888,1,79888,410,0,80297,21,283,0.9997372010662128,0.994881629908218,0.9997394573268322,0.9973035054429242,0.9973151025481666,79888,21,80580,411
,,BBMap,None,125,0.8,80073,155,80073,71,0,80297,67,237,0.9991639630646368,0.9971855191222805,0.999168744804655,0.9981737607439587,0.9981789931634556,80073,67,80534,226
,,Bowtie2,None,125,0.8,79928,43,79928,328,0,80297,18,286,0.9997748480224151,0.995379768116664,0.9997766777087133,0.9975724671596617,0.9975823492852703,79928,18,80583,371
,,BWA-MEM,None,125,0.8,80114,191,80114,52,0,80297,42,262,0.9994760217575728,0.9969759946239904,0.9994789146536643,0.9982244428800159,0.9982293517563589,80114,42,80559,243
,,SHRiMP,None,125,0.8,80037,118,80037,144,0,80297,87,217,0.9989141830163247,0.9967371947346791,0.9989206089254475,0.9978245014742275,0.9978309509011809,80037,87,80514,262
,,BWA ALN (anc),None,125,0.95,94720,3,94720,495,0,95216,28,328,0.9997044792502217,0.9947698964481506,0.9997070271627674,0.9972310834570397,0.9972430420881597,94720,28,95544,498
,,BWA ALN,None,125,0.95,94719,2,94719,497,0,95216,23,333,0.9997572354394039,0.994759394232183,0.9997593437408446,0.9972520530638028,0.9972640075475654,94719,23,95549,499
,,BBMap,None,125,0.95,94950,177,94950,91,0,95216,76,280,0.9992002188874624,0.9971854061206915,0.9992047880132257,0.9981917957990792,0.9981969704911159,94950,76,95496,268
,,Bowtie2,None,125,0.95,94767,48,94767,403,0,95216,24,332,0.9997468114061462,0.9952635005986263,0.9997488804252291,0.9975001184154435,0.9975103516955816,94767,24,95548,451
,,BWA-MEM,None,125,0.95,95002,221,95002,63,0,95216,46,310,0.9995160340038717,0.9970194991919065,0.9995186874816891,0.9982662057225719,0.9982709658489558,95002,46,95526,284
,,SHRiMP,None,125,0.95,94905,135,94905,178,0,95216,100,256,0.998947423819799,0.9967128064021509,0.9989536684384548,0.9978288640174953,0.9978353163163688,94905,100,95472,313
,,BWA ALN (anc),None,125,0.9,89762,3,89762,473,0,90236,26,311,0.9997104290105582,0.9947250603958421,0.9997129387345014,0.9972115138924378,0.9972236202443435,89762,26,90547,476
,,BWA ALN,None,125,0.9,89761,2,89761,475,0,90236,22,315,0.9997549647483377,0.994713978589951,0.9997571020061166,0.9972281011659752,0.997240212155234,89761,22,90551,477
,,BBMap,None,125,0.9,89981,172,89981,85,0,90236,74,263,0.9991782799400366,0.9971519758859904,0.9991829794751195,0.9981640995490673,0.9981693591650951,89981,74,90499,257
,,Bowtie2,None,125,0.9,89807,47,89807,384,0,90235,21,316,0.999766219886895,0.9952237416609411,0.9997681402640993,0.9974898092921485,0.9975001382666888,89807,21,90551,431
,,BWA-MEM,None,125,0.9,90030,215,90030,59,0,90236,44,293,0.9995115127561782,0.9969658043940468,0.9995142040122332,0.9982370355586601,0.998241899191163,90030,44,90529,274
,,SHRiMP,None,125,0.9,89936,131,89936,171,0,90236,97,240,0.9989226172625593,0.9966532946208915,0.9989290406633323,0.9977866656311887,0.9977932758515798,89936,97,90476,302
,,BWA ALN (anc),Single-stranded,125,0.15,14871,1,14871,85,0,14958,2,64,0.999865528138237,0.9942501838603998,0.999866879659212,0.997049949715052,0.9970648077115506,14871,2,15022,86
,,BWA ALN,Single-stranded,125,0.15,14870,1,14870,86,0,14958,1,65,0.9999327550265618,0.9941833255331951,0.9999334398296059,0.9970497519109561,0.9970648077115506,14870,1,15023,87
,,BBMap,Single-stranded,125,0.15,14907,33,14907,17,0,14958,9,57,0.9993966210780371,0.9966570836397673,0.9994009584664537,0.9980249723830885,0.998032086988426,14907,9,15015,50
,,Bowtie2,Single-stranded,125,0.15,14875,13,14875,69,0,14957,0,66,1.0,0.9945176171692184,1.0,0.9972512737999463,0.9972648432288193,14875,0,15023,82
,,BWA-MEM,Single-stranded,125,0.15,14915,38,14915,15,0,14958,7,59,0.99953089398204,0.9964591127739177,0.9995340788072418,0.9979926396788223,0.9979994665244065,14915,7,15017,53
,,SHRiMP,Single-stranded,125,0.15,14901,26,14901,30,0,14958,16,50,0.9989273982704298,0.9962559336765394,0.9989350372736954,0.9975898774854388,0.9975984790367233,14901,16,15008,56
,,BWA ALN (anc),Single-stranded,125,0.1,9954,0,9954,59,0,10014,0,42,1.0,0.9941076600419455,1.0,0.9970451244553513,0.9970601425083462,9954,0,10056,59
,,BWA ALN,Single-stranded,125,0.1,9954,0,9954,59,0,10014,0,42,1.0,0.9941076600419455,1.0,0.9970451244553513,0.9970601425083462,9954,0,10056,59
,,BBMap,Single-stranded,125,0.1,9977,24,9977,12,0,10014,5,37,0.9994990983770787,0.996404673923899,0.999502784407319,0.9979494873718431,0.997957048183766,9977,5,10051,36
,,Bowtie2,Single-stranded,125,0.1,9959,8,9959,46,0,10014,0,42,1.0,0.9946070108858484,1.0,0.9972962147005807,0.9973092829737406,9959,0,10056,54
,,BWA-MEM,Single-stranded,125,0.1,9984,26,9984,10,0,10014,2,40,0.9997997196074504,0.9964071856287425,0.9998011137629276,0.9981005698290512,0.9981071926678621,9984,2,10054,36
,,SHRiMP,Single-stranded,125,0.1,9972,19,9972,22,0,10014,10,32,0.9989981967541575,0.995905323079996,0.999005568814638,0.9974493623405852,0.9974587672529772,9972,10,10046,41
,,BWA ALN (anc),Single-stranded,125,0.25,24842,2,24842,142,0,24987,7,104,0.9997182985230794,0.9942367725926519,0.9997210933142083,0.9969700010033109,0.9969850650906477,24842,7,25091,144
,,BWA ALN,Single-stranded,125,0.25,24841,2,24841,143,0,24987,6,105,0.9997585221555922,0.9941967501801009,0.9997609371264643,0.9969698793971865,0.9969850650906477,24841,6,25092,145
,,BBMap,Single-stranded,125,0.25,24905,51,24905,30,0,24987,24,87,0.9990372658349713,0.9967581845833667,0.9990437485058571,0.9978964239206651,0.9979035220829007,24905,24,25074,81
,,Bowtie2,Single-stranded,125,0.25,24846,17,24846,123,0,24987,5,106,0.9997988008530844,0.994396862242856,0.9998007809387203,0.997090515079158,0.9971048638287676,24846,5,25093,140
,,BWA-MEM,Single-stranded,125,0.25,24913,59,24913,30,0,24987,14,97,0.9994383600112328,0.9964402847772178,0.9994421866284167,0.9979370706403092,0.9979441117764472,24913,14,25084,89
,,SHRiMP,Single-stranded,125,0.25,24894,39,24894,53,0,24987,32,79,0.9987161999518575,0.9963179380453053,0.9987249980078093,0.9975156275044077,0.9975241594121875,24894,32,25066,92
,,BWA ALN (anc),Single-stranded,125,0.2,19794,1,19794,115,0,19911,5,84,0.99974746199303,0.9941737820190859,0.99975,0.9969528318517213,0.9969681784014032,19794,5,19995,116
,,BWA ALN,Single-stranded,125,0.2,19793,1,19793,116,0,19911,4,85,0.9997979491842198,0.9941235560020091,0.9998,0.9969526783690533,0.9969681784014032,19793,4,19996,117
,,BBMap,Single-stranded,125,0.2,19842,41,19842,27,0,19911,18,71,0.9990936555891239,0.9965846308387745,0.9991,0.9978375660045261,0.9978451515910799,19842,18,19982,68
,,Bowtie2,Single-stranded,125,0.2,19799,15,19799,96,0,19911,5,84,0.9997475257523732,0.9944249121044701,0.99975,0.9970791156770912,0.9970934602856427,19799,5,19995,111
,,BWA-MEM,Single-stranded,125,0.2,19853,48,19853,22,0,19911,13,76,0.9993456156246854,0.9964864729207449,0.99935,0.9979139963306443,0.997920997920998,19853,13,19987,70
,,SHRiMP,Single-stranded,125,0.2,19834,33,19834,43,0,19911,27,62,0.998640551835255,0.9961828227021597,0.99865,0.9974101732418095,0.9974191931846655,19834,27,19973,76
,,BWA ALN (anc),Single-stranded,125,0.35,34806,2,34806,203,0,35010,9,139,0.9997414907367514,0.9941446973808231,0.9997440127424768,0.9969352390227135,0.9969502201827017,34806,9,35149,205
,,BWA ALN,Single-stranded,125,0.35,34805,2,34805,204,0,35010,7,141,0.9997989199126738,0.9941161349290223,0.9998008987997042,0.996949429271157,0.9969644714902592,34805,7,35151,206
,,BBMap,Single-stranded,125,0.35,34894,69,34894,48,0,35010,30,118,0.9991409918680564,0.996658193139299,0.9991467091415894,0.9978980481876027,0.9979050577890521,34894,30,35128,117
,,Bowtie2,Single-stranded,125,0.35,34810,21,34810,180,0,35010,8,140,0.9997702337871216,0.9942589471880267,0.9997724557710905,0.9970069741797821,0.9970214767204891,34810,8,35150,201
,,BWA-MEM,Single-stranded,125,0.35,34908,81,34908,43,0,35010,18,130,0.9994846246349425,0.9964603790819822,0.9994880254849536,0.9979702106978473,0.9979769197891437,34908,18,35140,124
,,SHRiMP,Single-stranded,125,0.35,34875,55,34875,81,0,35010,40,108,0.9988543605900043,0.9961155065550827,0.9988622788554525,0.9974830535137146,0.9974917698698855,34875,40,35118,136
,,BWA ALN (anc),Single-stranded,125,0.3,29711,2,29711,173,0,29885,8,124,0.9997308119384906,0.994144415445359,0.9997334843588633,0.9969297877694825,0.9969450611822446,29711,8,30009,175
,,BWA ALN,Single-stranded,125,0.3,29710,2,29710,174,0,29885,7,125,0.9997644445940035,0.9941109549621897,0.9997667988140054,0.9969296847474122,0.9969450611822446,29710,7,30010,176
,,BBMap,Single-stranded,125,0.3,29790,57,29790,39,0,29885,27,105,0.9990944763054633,0.9967877936157398,0.9991005097111637,0.997939802019999,0.9979466804667546,29790,27,29990,96
,,Bowtie2,Single-stranded,125,0.3,29716,17,29716,153,0,29885,6,126,0.9997981293318081,0.9943117178612059,0.9998001132691475,0.9970473761911154,0.9970619167654374,29716,6,30011,170
,,BWA-MEM,Single-stranded,125,0.3,29801,68,29801,36,0,29885,16,116,0.9994633933662005,0.9965223206821602,0.9994669687177267,0.9979906901979171,0.9979973966156003,29801,16,30001,104
,,SHRiMP,Single-stranded,125,0.3,29773,44,29773,69,0,29885,36,96,0.9987923110469993,0.9962189654018604,0.998800679614885,0.9975039785576681,0.997512645443467,29773,36,29981,113
,,BWA ALN (anc),Single-stranded,125,0.45,45008,2,45008,250,0,45255,11,174,0.999755658721873,0.9944321696862571,0.9997579225352112,0.9970868086708979,0.9971003307607498,45008,11,45429,252
,,BWA ALN,Single-stranded,125,0.45,45007,2,45007,251,0,45255,9,176,0.9998000710858361,0.9944100751215201,0.9998019366197183,0.9970977890026143,0.9971113561190739,45007,9,45431,253
