k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
10,5,giraffe,Mid,125,0.65,195304,389,195304,0,14,65448,82,205,0.9995087001023542,0.9980121925669289,0.9985399017475551,0.9987598857560733,0.9981449040322519,195304,96,65653,389
10,5,safari,Mid,125,0.65,195304,389,195304,0,14,65448,82,205,0.9995087001023542,0.9980121925669289,0.9985399017475551,0.9987598857560733,0.9981449040322519,195304,96,65653,389
10,5,giraffe,Mid,125,0.6,180202,358,180202,0,13,60347,74,186,0.9995174414412415,0.9980172795746566,0.9985648300890795,0.9987667971921774,0.99815490505017,180202,87,60533,358
10,5,safari,Mid,125,0.6,180202,358,180202,0,13,60347,74,186,0.9995174414412415,0.9980172795746566,0.9985648300890795,0.9987667971921774,0.99815490505017,180202,87,60533,358
10,5,giraffe,Mid,125,0.75,225118,444,225118,0,15,75398,92,237,0.9995249195249195,0.9980315833340723,0.9985873095508436,0.998777693234277,0.9981712821602103,225118,107,75635,444
10,5,safari,Mid,125,0.75,225118,444,225118,0,15,75398,92,237,0.9995249195249195,0.9980315833340723,0.9985873095508436,0.998777693234277,0.9981712821602103,225118,107,75635,444
10,5,giraffe,Mid,125,0.7,210284,422,210284,0,14,70475,86,220,0.9995246786827896,0.9979972093817926,0.9985874708665866,0.9987603600180485,0.9981456548999826,210284,100,70695,422
10,5,safari,Mid,125,0.7,210284,422,210284,0,14,70475,86,220,0.9995246786827896,0.9979972093817926,0.9985874708665866,0.9987603600180485,0.9981456548999826,210284,100,70695,422
10,5,giraffe,Mid,125,0.85,255142,496,255142,0,18,85269,101,261,0.9995338104920062,0.9980597563742479,0.9986106084134082,0.9987962395698562,0.9981979975797496,255142,119,85530,496
10,5,safari,Mid,125,0.85,255142,496,255142,0,18,85269,101,261,0.9995338104920062,0.9980597563742479,0.9986106084134082,0.9987962395698562,0.9981979975797496,255142,119,85530,496
10,5,giraffe,Mid,125,0.8,240001,467,240001,0,17,80280,96,252,0.9995293902063187,0.9980579536570354,0.9985987971975944,0.9987931299965459,0.9981937822511079,240001,113,80532,467
10,5,safari,Mid,125,0.8,240001,467,240001,0,17,80280,96,252,0.9995293902063187,0.9980579536570354,0.9985987971975944,0.9987931299965459,0.9981937822511079,240001,113,80532,467
10,5,giraffe,Mid,125,0.95,285022,555,285022,0,18,95195,109,292,0.9995546188133222,0.9980565661800496,0.9986717426318321,0.9988050307853505,0.9982108706658867,285022,127,95487,555
10,5,safari,Mid,125,0.95,285022,555,285022,0,18,95195,109,292,0.9995546188133222,0.9980565661800496,0.9986717426318321,0.9988050307853505,0.9982108706658867,285022,127,95487,555
10,5,giraffe,Mid,125,0.9,270005,531,270005,0,18,90217,106,277,0.9995409600598233,0.9980372297956649,0.9986316184422521,0.9987885289412114,0.998186369249683,270005,124,90494,531
10,5,safari,Mid,125,0.9,270005,531,270005,0,18,90217,106,277,0.9995409600598233,0.9980372297956649,0.9986316184422521,0.9987885289412114,0.998186369249683,270005,124,90494,531
10,5,giraffe,None,125,0.15,44879,82,44879,0,2,14956,17,43,0.9995768185665286,0.9981761971486399,0.9987348515115195,0.9988760168708753,0.9983160772937195,44879,19,14999,82
10,5,safari,None,125,0.15,44879,82,44879,0,2,14956,17,43,0.9995768185665286,0.9981761971486399,0.9987348515115195,0.9988760168708753,0.9983160772937195,44879,19,14999,82
10,5,giraffe,None,125,0.1,29905,50,29905,0,1,10013,9,24,0.999665719538693,0.9983308295776999,0.9990046780133374,0.9989978286286956,0.9985000749962502,29905,10,10037,50
10,5,safari,None,125,0.1,29905,50,29905,0,1,10013,9,24,0.999665719538693,0.9983308295776999,0.9990046780133374,0.9989978286286956,0.9985000749962502,29905,10,10037,50
10,5,giraffe,None,125,0.25,74863,137,74863,0,4,24984,29,79,0.9995593890194403,0.9981733333333334,0.9986850494102646,0.9988658803437049,0.9983016304347826,74863,33,25063,137
10,5,safari,None,125,0.25,74863,137,74863,0,4,24984,29,79,0.9995593890194403,0.9981733333333334,0.9986850494102646,0.9988658803437049,0.9983016304347826,74863,33,25063,137
10,5,giraffe,None,125,0.2,59885,108,59885,0,3,19909,23,62,0.9995660229340187,0.9981997899754972,0.9986998049707456,0.9988824392847612,0.9983247905988248,59885,26,19971,108
10,5,safari,None,125,0.2,59885,108,59885,0,3,19909,23,62,0.9995660229340187,0.9981997899754972,0.9986998049707456,0.9988824392847612,0.9983247905988248,59885,26,19971,108
10,5,giraffe,None,125,0.35,104751,195,104751,0,6,35006,43,106,0.9995324427480916,0.9981419015493682,0.9986064105116464,0.9988366881847568,0.9982584738806769,104751,49,35112,195
10,5,safari,None,125,0.35,104751,195,104751,0,6,35006,43,106,0.9995324427480916,0.9981419015493682,0.9986064105116464,0.9988366881847568,0.9982584738806769,104751,49,35112,195
10,5,giraffe,None,125,0.3,89632,168,89632,0,5,29882,36,98,0.9995427832234898,0.9981291759465479,0.9986342893308018,0.9988354794314466,0.9982557314661036,89632,41,29980,168
10,5,safari,None,125,0.3,89632,168,89632,0,5,29882,36,98,0.9995427832234898,0.9981291759465479,0.9986342893308018,0.9988354794314466,0.9982557314661036,89632,41,29980,168
10,5,giraffe,None,125,0.45,135088,258,135088,0,11,45246,53,132,0.9995264590979046,0.9980937744743102,0.9985916112847146,0.9988096030284882,0.998218908334624,135088,64,45378,258
10,5,safari,None,125,0.45,135088,258,135088,0,11,45246,53,132,0.9995264590979046,0.9980937744743102,0.9985916112847146,0.9988096030284882,0.998218908334624,135088,64,45378,258
10,5,giraffe,None,125,0.4,119726,219,119726,0,9,40035,48,117,0.9995241394855697,0.9981741631581141,0.998582406923823,0.9988486951878796,0.9982766587159858,119726,57,40152,219
10,5,safari,None,125,0.4,119726,219,119726,0,9,40035,48,117,0.9995241394855697,0.9981741631581141,0.998582406923823,0.9988486951878796,0.9982766587159858,119726,57,40152,219
10,5,giraffe,None,125,0.55,165117,318,165117,0,13,55327,68,156,0.9995096792939382,0.9980777949043431,0.9985422215823195,0.9987932239068695,0.9981945619663437,165117,81,55483,318
10,5,safari,None,125,0.55,165117,318,165117,0,13,55327,68,156,0.9995096792939382,0.9980777949043431,0.9985422215823195,0.9987932239068695,0.9981945619663437,165117,81,55483,318
10,5,giraffe,None,125,0.5,150179,286,150179,0,12,50371,63,146,0.9995008452354014,0.9980992257335592,0.9985175521821632,0.9987995437601215,0.9982044892741859,150179,75,50517,286
10,5,safari,None,125,0.5,150179,286,150179,0,12,50371,63,146,0.9995008452354014,0.9980992257335592,0.9985175521821632,0.9987995437601215,0.9982044892741859,150179,75,50517,286
10,5,giraffe,None,125,0.65,195306,389,195306,0,13,65451,82,193,0.9995138202977467,0.9980122128822914,0.998554891312615,0.9987624521856527,0.9981486723226513,195306,95,65644,389
10,5,safari,None,125,0.65,195306,389,195306,0,13,65451,82,193,0.9995138202977467,0.9980122128822914,0.998554891312615,0.9987624521856527,0.9981486723226513,195306,95,65644,389
10,5,giraffe,None,125,0.6,180211,352,180211,0,13,60347,72,173,0.999528553046102,0.998050541916118,0.9985974754558204,0.9987890006900203,0.9981879851389902,180211,85,60520,352
10,5,safari,None,125,0.6,180211,352,180211,0,13,60347,72,173,0.999528553046102,0.998050541916118,0.9985974754558204,0.9987890006900203,0.9981879851389902,180211,85,60520,352
10,5,giraffe,None,125,0.75,225134,433,225134,0,13,75402,95,225,0.9995205157119897,0.9980803929652831,0.9985739750445632,0.9987999352275576,0.9982044593132472,225134,108,75627,433
10,5,safari,None,125,0.75,225134,433,225134,0,13,75402,95,225,0.9995205157119897,0.9980803929652831,0.9985739750445632,0.9987999352275576,0.9982044593132472,225134,108,75627,433
10,5,giraffe,None,125,0.7,210297,414,210297,0,13,70478,90,207,0.9995104562737642,0.9980352236000968,0.9985449511216591,0.9987722951905792,0.9981634037776334,210297,103,70685,414
10,5,safari,None,125,0.7,210297,414,210297,0,13,70478,90,207,0.9995104562737642,0.9980352236000968,0.9985449511216591,0.9987722951905792,0.9981634037776334,210297,103,70685,414
10,5,giraffe,None,125,0.85,255159,485,255159,0,14,85277,112,261,0.9995064339855456,0.9981028304986622,0.9985291370937617,0.9988041391269629,0.9982098280731773,255159,126,85538,485
10,5,safari,None,125,0.85,255159,485,255159,0,14,85277,112,261,0.9995064339855456,0.9981028304986622,0.9985291370937617,0.9988041391269629,0.9982098280731773,255159,126,85538,485
10,5,giraffe,None,125,0.8,240015,457,240015,0,13,80286,101,243,0.9995252551753433,0.9980995708440068,0.9985863621145047,0.9988119042615393,0.9982218208430002,240015,114,80529,457
10,5,safari,None,125,0.8,240015,457,240015,0,13,80286,101,243,0.9995252551753433,0.9980995708440068,0.9985863621145047,0.9988119042615393,0.9982218208430002,240015,114,80529,457
10,5,giraffe,None,125,0.95,285032,552,285032,0,16,95202,118,287,0.9995300982585582,0.9980671186060843,0.9985986635014589,0.9987980727113447,0.9982004527723782,285032,134,95489,552
10,5,safari,None,125,0.95,285032,552,285032,0,16,95202,118,287,0.9995300982585582,0.9980671186060843,0.9985986635014589,0.9987980727113447,0.9982004527723782,285032,134,95489,552
10,5,giraffe,None,125,0.9,270021,522,270021,0,14,90224,116,274,0.999518787640986,0.9980705470110112,0.9985655647261332,0.9987941423429888,0.998194760930418,270021,130,90498,522
10,5,safari,None,125,0.9,270021,522,270021,0,14,90224,116,274,0.999518787640986,0.9980705470110112,0.9985655647261332,0.9987941423429888,0.998194760930418,270021,130,90498,522
10,5,giraffe,Single-stranded,125,0.15,44867,94,44867,0,2,14956,17,43,0.9995767054315376,0.9979092991703922,0.9987348515115195,0.9987423063652654,0.9981160072692109,44867,19,14999,94
10,5,safari,Single-stranded,125,0.15,44867,94,44867,0,2,14956,17,43,0.9995767054315376,0.9979092991703922,0.9987348515115195,0.9987423063652654,0.9981160072692109,44867,19,14999,94
10,5,giraffe,Single-stranded,125,0.1,29888,67,29888,0,2,10012,9,24,0.9996320947188869,0.9977633116341178,0.998905145814671,0.9986968289504461,0.9980500974951253,29888,11,10036,67
10,5,safari,Single-stranded,125,0.1,29888,67,29888,0,2,10012,9,24,0.9996320947188869,0.9977633116341178,0.998905145814671,0.9986968289504461,0.9980500974951253,29888,11,10036,67
10,5,giraffe,Single-stranded,125,0.25,74846,154,74846,0,3,24984,29,79,0.9995726381580705,0.9979466666666666,0.9987248455867703,0.9987589906457253,0.9981417653229432,74846,32,25063,154
10,5,safari,Single-stranded,125,0.25,74846,154,74846,0,3,24984,29,79,0.9995726381580705,0.9979466666666666,0.9987248455867703,0.9987589906457253,0.9981417653229432,74846,32,25063,154
10,5,giraffe,Single-stranded,125,0.2,59882,111,59882,0,3,19908,23,62,0.9995660012018428,0.9981497841414831,0.9986997399479896,0.9988573906806448,0.9982872644988686,59882,26,19970,111
10,5,safari,Single-stranded,125,0.2,59882,111,59882,0,3,19908,23,62,0.9995660012018428,0.9981497841414831,0.9986997399479896,0.9988573906806448,0.9982872644988686,59882,26,19970,111
10,5,giraffe,Single-stranded,125,0.35,104737,209,104737,0,7,35003,43,106,0.9995228415738594,0.9980084996093229,0.998577889018459,0.9987650965751694,0.9981513864601549,104737,50,35109,209
10,5,safari,Single-stranded,125,0.35,104737,209,104737,0,7,35003,43,106,0.9995228415738594,0.9980084996093229,0.998577889018459,0.9987650965751694,0.9981513864601549,104737,50,35109,209
10,5,giraffe,Single-stranded,125,0.3,89613,187,89613,0,5,29880,36,98,0.9995426863274366,0.9979175946547885,0.9986341983410507,0.9987294794209101,0.9980971298375049,89613,41,29978,187
10,5,safari,Single-stranded,125,0.3,89613,187,89613,0,5,29880,36,98,0.9995426863274366,0.9979175946547885,0.9986341983410507,0.9987294794209101,0.9980971298375049,89613,41,29978,187
10,5,giraffe,Single-stranded,125,0.45,135092,254,135092,0,9,45246,53,132,0.9995412640395401,0.9981233283584295,0.9986355633802817,0.9988317929759705,0.9982520770413639,135092,62,45378,254
10,5,safari,Single-stranded,125,0.45,135092,254,135092,0,9,45246,53,132,0.9995412640395401,0.9981233283584295,0.9986355633802817,0.9988317929759705,0.9982520770413639,135092,62,45378,254
10,5,giraffe,Single-stranded,125,0.4,119711,234,119711,0,9,40033,48,117,0.999524079887783,0.9980491058401767,0.998582336409083,0.9987860483161114,0.998182976172636,119711,57,40150,234
10,5,safari,Single-stranded,125,0.4,119711,234,119711,0,9,40033,48,117,0.999524079887783,0.9980491058401767,0.998582336409083,0.9987860483161114,0.998182976172636,119711,57,40150,234
10,5,giraffe,Single-stranded,125,0.55,165115,318,165115,0,9,55330,67,157,0.9995399265093134,0.9980777716658707,0.9986321832874395,0.9988083139759968,0.9982171623015801,165115,76,55487,318
10,5,safari,Single-stranded,125,0.55,165115,318,165115,0,9,55330,67,157,0.9995399265093134,0.9980777716658707,0.9986321832874395,0.9988083139759968,0.9982171623015801,165115,76,55487,318
10,5,giraffe,Single-stranded,125,0.5,150182,283,150182,0,9,50372,63,146,0.9995208114259854,0.9981191639251653,0.9985767938327733,0.9988194959413937,0.9982343139936833,150182,72,50518,283
10,5,safari,Single-stranded,125,0.5,150182,283,150182,0,9,50372,63,146,0.9995208114259854,0.9981191639251653,0.9985767938327733,0.9988194959413937,0.9982343139936833,150182,72,50518,283
10,5,giraffe,Single-stranded,125,0.65,195315,379,195315,0,10,65453,81,194,0.9995343029384973,0.9980633029116887,0.9986157169369314,0.998798261314242,0.9982022093699318,195315,91,65647,379
10,5,safari,Single-stranded,125,0.65,195315,379,195315,0,10,65453,81,194,0.9995343029384973,0.9980633029116887,0.9986157169369314,0.998798261314242,0.9982022093699318,195315,91,65647,379
10,5,giraffe,Single-stranded,125,0.6,180214,348,180214,0,9,60350,71,174,0.9995562802977359,0.9980726841749649,0.9986799551184741,0.9988139313188641,0.9982252888052213,180214,80,60524,348
10,5,safari,Single-stranded,125,0.6,180214,348,180214,0,9,60350,71,174,0.9995562802977359,0.9980726841749649,0.9986799551184741,0.9988139313188641,0.9982252888052213,180214,80,60524,348
10,5,giraffe,Single-stranded,125,0.75,225116,450,225116,0,13,75401,94,226,0.9995249153061633,0.9980050184868287,0.998587160324293,0.9987643886607704,0.9981513441752407,225116,107,75627,450
10,5,safari,Single-stranded,125,0.75,225116,450,225116,0,13,75401,94,226,0.9995249153061633,0.9980050184868287,0.998587160324293,0.9987643886607704,0.9981513441752407,225116,107,75627,450
10,5,giraffe,Single-stranded,125,0.7,210297,413,210297,0,10,70480,89,208,0.9995294587349569,0.9980399601347824,0.9986014381171684,0.9987841541084667,0.998181152907491,210297,99,70688,413
10,5,safari,Single-stranded,125,0.7,210297,413,210297,0,10,70480,89,208,0.9995294587349569,0.9980399601347824,0.9986014381171684,0.9987841541084667,0.998181152907491,210297,99,70688,413
10,5,giraffe,Single-stranded,125,0.85,255144,499,255144,0,14,85278,111,262,0.9995103204854486,0.9980480592075668,0.9985408276425611,0.9987786546411124,0.9981717393087768,255144,125,85540,499
10,5,safari,Single-stranded,125,0.85,255144,499,255144,0,14,85278,111,262,0.9995103204854486,0.9980480592075668,0.9985408276425611,0.9987786546411124,0.9981717393087768,255144,125,85540,499
10,5,giraffe,Single-stranded,125,0.8,240001,470,240001,0,14,80286,100,244,0.9995252274951586,0.9980455023682689,0.9985863796438669,0.9987848168694053,0.9981813369042244,240001,114,80530,470
10,5,safari,Single-stranded,125,0.8,240001,470,240001,0,14,80286,100,244,0.9995252274951586,0.9980455023682689,0.9985863796438669,0.9987848168694053,0.9981813369042244,240001,114,80530,470
10,5,giraffe,Single-stranded,125,0.95,285028,554,285028,0,16,95203,117,288,0.999533596810223,0.998060101827146,0.9986091357818121,0.9987963058679651,0.9981978247981407,285028,133,95491,554
10,5,safari,Single-stranded,125,0.95,285028,554,285028,0,16,95203,117,288,0.999533596810223,0.998060101827146,0.9986091357818121,0.9987963058679651,0.9981978247981407,285028,133,95491,554
10,5,giraffe,Single-stranded,125,0.9,270011,530,270011,0,14,90225,115,275,0.9995224698304582,0.998040962367996,0.9985766145494268,0.9987811667138293,0.9981753744773929,270011,129,90500,530
10,5,safari,Single-stranded,125,0.9,270011,530,270011,0,14,90225,115,275,0.9995224698304582,0.998040962367996,0.9985766145494268,0.9987811667138293,0.9981753744773929,270011,129,90500,530
10,8,giraffe,High,125,0.15,44655,93,44655,212,0,14956,9,51,0.9997984954325632,0.9932161921708185,0.9994006393180608,0.9964964741587075,0.994764572495665,44655,9,15007,305
10,8,safari,High,125,0.15,44683,93,44683,184,0,14956,9,51,0.9997986216772576,0.9938389679715303,0.9994006393180608,0.9968098871190826,0.9952314259036948,44683,9,15007,277
10,8,giraffe,High,125,0.1,29766,58,29766,130,0,10014,6,27,0.9997984683595325,0.9937237096881886,0.9994028068080024,0.9967518333724006,0.9951501212469688,29766,6,10041,188
10,8,safari,High,125,0.1,29782,58,29782,114,0,10014,6,27,0.9997985766080301,0.9942578620551512,0.9994028068080024,0.9970205215761105,0.9955501112472188,29782,6,10041,172
10,8,giraffe,High,125,0.25,74511,158,74511,330,1,24985,18,90,0.9997450690996914,0.993493246576621,0.9992428468956722,0.9966093533695805,0.9949347107190313,74511,19,25075,488
10,8,safari,High,125,0.25,74554,158,74554,287,1,24985,18,90,0.9997452160969788,0.9940665875545007,0.9992428468956722,0.9968978150990827,0.9953643111905928,74554,19,25075,445
10,8,giraffe,High,125,0.2,59599,125,59599,268,0,19910,13,72,0.999781923102731,0.9934491265502067,0.9993498374593648,0.9966054647001773,0.9949241751784665,59599,13,19982,393
10,8,safari,High,125,0.2,59637,125,59637,230,0,19910,13,72,0.9997820620284996,0.9940825443392453,0.9993498374593648,0.9969241570685881,0.9953992523785115,59637,13,19982,355
10,8,giraffe,High,125,0.35,104293,216,104293,435,3,35007,28,121,0.9997028488171465,0.9937966915688368,0.9991182911914446,0.9967410210830131,0.9951321527733168,104293,31,35128,651
10,8,safari,High,125,0.35,104338,216,104338,390,4,35006,29,120,0.9996838202182599,0.9942254916908065,0.9990614067521829,0.9969471848649165,0.9954390698271985,104338,33,35126,606
10,8,giraffe,High,125,0.3,89222,192,89222,385,1,29884,23,111,0.999731080384555,0.9935745386919677,0.9992005063459809,0.9966433019631936,0.9949840591563872,89222,24,29995,577
